City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
32,wailua homesteads,22.0669,-159.378,22.24,56,75,8.75,US,1708199454
33,enewetak,11.3474,162.3373,26.47,80,27,9.49,MH,1708199063
34,mitsamiouli,-11.3847,43.2844,28.68,80,100,3.14,KM,1708199454
35,albany,42.6001,-73.9662,0.88,45,98,1.79,US,1708199045
36,parabel',58.6978,81.4825,-31.16,100,99,2.24,RU,1708199454
37,puma,-5.0,34.7333,17.75,90,100,1.38,TZ,1708199454
38,sumenep,-7.0167,113.8667,26.08,86,98,1.61,ID,1708199455
39,ilulissat,69.2167,-51.1,2.01,48,40,5.66,GL,1708199033
40,thompson,55.7435,-97.8558,-8.91,79,75,5.14,CA,1708199041
41,grytviken,-54.2811,-36.5092,5.88,82,65,1.89,GS,1708199397
42,mogadishu,2.0371,45.3438,27.13,79,36,7.3,SO,1708199456
43,puerto ayora,-0.7393,-90.3518,26.98,77,82,4.97,EC,1708199456
44,puerto colombia,10.9878,-74.9547,32.05,75,40,9.15,CO,1708199087
45,lebu,-37.6167,-73.65,16.63,68,0,10.89,CL,1708198831
46,mao,39.8885,4.2658,13.31,88,75,7.72,ES,1708199456
47,hawaiian paradise park,19.5933,-154.9731,20.5,97,100,7.2,US,1708199026
48,tevriz,57.509,72.4042,-31.23,100,96,1.33,RU,1708199457
49,olonkinbyen,70.9221,-8.7187,-3.69,69,91,6.3,SJ,1708199041
50,tiksi,71.6872,128.8694,-37.82,100,76,1.94,RU,1708199038
51,papatowai,-46.5619,169.4708,15.93,63,100,3.05,NZ,1708199038
52,whitby,54.4877,-0.615,12.4,90,100,1.79,GB,1708199462
53,longyearbyen,78.2186,15.6401,-13.09,78,75,12.86,SJ,1708199396
54,bage,-31.3314,-54.1069,27.88,65,75,4.63,BR,1708199215
55,lihue,21.9789,-159.3672,22.58,55,75,8.75,US,1708199060
56,yumbe,3.4651,31.2469,28.54,29,70,2.44,UG,1708199463
57,talnakh,69.4865,88.3972,-23.22,94,100,4.02,RU,1708199040
58,libreville,0.3925,9.4537,27.88,78,79,2.81,GA,1708199463
59,bethel,41.3712,-73.414,1.2,78,100,2.57,US,1708199338
60,yellowknife,62.456,-114.3525,-11.44,72,20,3.09,CA,1708199030
61,okahao,-17.885,15.0667,27.75,27,97,4.49,NA,1708199464
62,khandyga,62.6667,135.6,-30.46,88,100,1.72,RU,1708199118
63,forster,-32.1667,152.5167,17.94,100,11,2.46,AU,1708199142
64,mata-utu,-13.2816,-176.1745,28.77,82,40,8.86,WF,1708199464
65,port elizabeth,-33.918,25.5701,17.16,76,0,4.12,ZA,1708199059
66,ariquemes,-9.9133,-63.0408,29.98,73,73,1.97,BR,1708199465
67,prince rupert,54.3161,-130.3201,9.05,61,100,3.09,CA,1708199046
68,revda,56.801,59.9303,-19.99,97,89,1.65,RU,1708199084
69,utrik,11.2278,169.8474,26.24,81,77,9.4,MH,1708199086
70,udachny,66.4167,112.4,-36.42,66,100,2.83,RU,1708199080
71,jaranwala,31.3333,73.4333,14.65,21,60,2.28,PK,1708199466
72,bella vista,36.4295,-94.2316,1.79,42,40,3.6,US,1708199466
73,kristinestad,62.2743,21.376,-6.06,78,0,5.86,FI,1708199466
74,polyarnyy,69.1989,33.4478,-2.47,96,100,7.91,RU,1708199466
75,yeonil,35.9942,129.345,3.97,68,0,2.17,KR,1708199466
76,qianjiang,30.4151,112.8859,18.22,84,100,7.39,CN,1708199466
77,pacific grove,36.6177,-121.9166,14.12,84,100,7.15,US,1708199467
78,twon-brass,4.3151,6.2418,28.49,81,100,5.95,NG,1708199467
79,georgetown,5.4112,100.3354,27.97,86,20,1.03,MY,1708199086
80,black river,18.0264,-77.8487,30.16,53,1,8.41,JM,1708199467
81,prince george,53.9166,-122.753,-4.66,92,0,1.54,CA,1708199468
82,namibe,-15.1961,12.1522,24.47,86,83,2.26,AO,1708199077
83,hammerfest,70.6634,23.6821,-2.75,74,40,4.63,NO,1708199468
84,otofuke,42.9917,143.2003,-11.58,94,21,1.16,JP,1708199468
85,klaksvik,62.2266,-6.589,6.51,96,100,12.09,FO,1708199112
86,kerikeri,-35.2268,173.9474,16.62,93,100,0.85,NZ,1708199060
87,bredasdorp,-34.5322,20.0403,17.57,63,82,2.23,ZA,1708199055
88,papao,-17.75,-149.55,26.82,80,99,10.47,PF,1708199070
89,sibut,5.718,19.0739,27.92,20,81,0.35,CF,1708199469
90,sergeyevka,53.88,67.4158,-30.58,100,28,2.24,KZ,1708199469
91,bali chak,22.3667,87.55,18.67,83,0,2.01,IN,1708199469
92,weno,7.4515,151.8468,27.97,83,40,4.12,FM,1708199092
93,chengde,40.9725,117.9361,2.14,82,100,1.29,CN,1708199470
94,jamestown,42.097,-79.2353,-4.23,81,100,2.24,US,1708198915
95,iqaluit,63.7506,-68.5145,-27.95,61,20,5.66,CA,1708199046
96,howrah,22.5892,88.3103,20.0,83,0,0.0,IN,1708199089
97,igarka,67.4667,86.5833,-30.73,97,99,2.82,RU,1708199154
98,vizinga,61.0749,50.1031,-12.46,89,100,6.2,RU,1708199470
99,puerto baquerizo moreno,-0.9,-89.6,26.55,89,75,2.06,EC,1708198940
100,bel ombre,-4.6167,55.4167,28.91,79,40,3.09,SC,1708199090
101,badger,64.8,-147.5333,-16.68,81,20,0.0,US,1708199072
102,nagqu,31.5,92.0,-5.05,31,100,5.77,CN,1708199471
103,petropavlovsk-kamchatsky,53.0452,158.6483,-8.67,27,100,11.0,RU,1708199040
104,zhengjiatun,43.5064,123.5064,2.4,82,16,9.61,CN,1708199471
105,itoman,26.1247,127.6694,19.01,77,100,2.57,JP,1708199090
106,college,64.8569,-147.8028,-16.63,79,20,0.0,US,1708199056
107,miranda,3.2499,-76.2281,33.07,60,100,0.86,CO,1708199472
108,punta arenas,-53.15,-70.9167,14.06,54,40,12.35,CL,1708199039
109,klyuchi,52.2667,79.1667,-20.58,97,100,3.74,RU,1708199057
110,nemuro,43.3236,145.575,-2.49,85,9,4.13,JP,1708199082
111,caleta de carquin,-11.0925,-77.6267,26.45,76,35,4.83,PE,1708199473
112,pisco,-13.7,-76.2167,29.03,58,0,5.14,PE,1708199157
113,severo-yeniseyskiy,60.3725,93.0408,-36.26,100,99,1.4,RU,1708199134
114,kingston,17.997,-76.7936,31.8,62,20,13.38,JM,1708198901
115,nova sintra,14.8667,-24.7167,20.89,80,10,11.0,CV,1708199078
116,rondonopolis,-16.4708,-54.6356,33.09,45,94,2.0,BR,1708199195
117,viedma,-40.8135,-62.9967,23.95,26,37,7.65,AR,1708199473
118,ramhormoz,31.28,49.6035,14.65,62,0,3.81,IR,1708199474
119,tazovsky,67.4667,78.7,-28.41,97,91,2.71,RU,1708199038
120,atbasar,51.8,68.3333,-33.16,100,44,1.89,KZ,1708199474
121,el bolson,-41.9667,-71.5167,25.26,23,0,2.42,AR,1708199474
122,campbell river,50.0163,-125.2446,6.74,65,75,3.09,CA,1708199474
123,broome,42.2506,-75.833,-2.43,68,75,8.75,US,1708199095
124,calchaqui,-29.8877,-60.287,32.5,35,0,3.52,AR,1708199475
125,salinas,36.6777,-121.6555,14.76,85,100,7.72,US,1708199475
126,la ronge,55.1001,-105.2842,-1.86,43,0,8.23,CA,1708199098
127,chililabombwe,-12.3648,27.8229,18.46,93,100,1.35,ZM,1708199476
128,babolsar,36.7025,52.6576,8.18,83,100,6.96,IR,1708199476
129,hermanus,-34.4187,19.2345,16.56,66,14,4.6,ZA,1708199072
130,borazjan,29.2666,51.2159,17.93,56,100,2.84,IR,1708199476
131,saint-philippe,-21.3585,55.7679,26.77,83,97,7.17,RE,1708199076
132,gorom-gorom,14.4439,-0.2361,26.63,10,3,4.3,BF,1708199477
133,carnarvon,-24.8667,113.6333,29.49,45,1,7.23,AU,1708199039
134,kristiansund,63.1115,7.732,0.36,64,40,0.51,NO,1708199036
135,nar'yan-mar,67.6713,53.087,-13.99,86,100,10.93,RU,1708199033
136,saipan,15.1355,145.701,25.39,88,75,4.63,MP,1708199033
137,bahir dar,11.5936,37.3908,22.78,31,93,1.91,ET,1708199478
138,saldanha,-33.0117,17.9442,18.03,74,0,8.52,ZA,1708199479
139,marksville,31.128,-92.0662,7.25,64,100,7.98,US,1708199479
140,bayganin,48.6947,55.8742,-12.66,77,100,5.86,KZ,1708199480
141,vila franca do campo,37.7167,-25.4333,18.27,99,100,0.86,PT,1708199133
142,flying fish cove,-10.4217,105.6791,26.82,89,75,2.57,CX,1708199097
143,cabo san lucas,22.8909,-109.9124,27.61,46,0,3.13,MX,1708199047
144,pangody,65.85,74.4859,-28.73,97,42,3.56,RU,1708199099
145,avarua,-21.2078,-159.775,27.03,74,100,2.06,CK,1708198999
146,kawm umbu,24.4767,32.9463,16.38,29,4,4.5,EG,1708199481
147,yulinshi,38.2906,109.7494,2.62,47,1,10.19,CN,1708199482
148,urangan,-25.3,152.9,21.78,92,5,2.68,AU,1708199037
149,yeed,4.55,43.0333,30.53,30,20,3.72,SO,1708199482
150,berdigestyakh,62.0989,126.6992,-33.73,94,100,2.92,RU,1708199483
151,haiku-pauwela,20.9219,-156.3051,21.01,71,40,7.72,US,1708199071
152,midvagur,62.0511,-7.1939,6.46,100,100,8.23,FO,1708199484
153,khuzdar,27.7384,66.6434,16.58,40,1,2.46,PK,1708199485
154,hami,42.8,93.45,-14.43,57,8,3.69,CN,1708199486
155,richards bay,-28.783,32.0377,22.87,92,100,4.8,ZA,1708199033
156,paramonga,-10.6667,-77.8333,26.26,76,33,5.01,PE,1708199486
157,sao vicente,-23.9631,-46.3919,31.1,54,100,2.68,BR,1708199123
158,douentza,14.9951,-2.9517,26.81,9,9,2.96,ML,1708199487
159,sarmiento,-45.5882,-69.07,23.48,21,0,7.95,AR,1708199487
160,aasiaat,68.7098,-52.8699,-14.75,98,33,1.89,GL,1708199034
161,mont-laurier,46.5501,-75.4993,-10.21,68,100,4.24,CA,1708199284
162,hithadhoo,-0.6,73.0833,27.1,84,100,7.69,MV,1708199073
163,alliance,40.9153,-81.1059,-2.7,63,100,7.09,US,1708199488
164,badarpur,24.9,92.6,15.47,67,0,1.21,IN,1708199489
165,sharlyk,52.9167,54.75,-16.55,93,100,2.54,RU,1708199490
166,minas de marcona,-15.2119,-75.1103,23.21,66,60,7.36,PE,1708199083
167,port alfred,-33.5906,26.891,15.66,82,0,0.89,ZA,1708199076
168,amal,59.051,12.7049,0.03,81,100,1.41,SE,1708199491
169,tame,6.461,-71.73,34.86,31,53,4.03,CO,1708199491
170,kapuskasing,49.4169,-82.4331,-13.95,47,75,4.12,CA,1708199092
171,chonchi,-42.6128,-73.8092,17.56,60,100,1.76,CL,1708199099
172,sohagpur,22.7,78.2,20.49,33,4,1.21,IN,1708199493
173,wanning,18.8003,110.3967,20.22,90,9,4.05,CN,1708199493
174,noosa heads,-26.3833,153.15,22.41,72,45,5.98,AU,1708199493
175,jhabua,22.7667,74.6,23.53,35,0,1.3,IN,1708199494
176,zakamensk,50.3741,103.2863,-26.69,99,100,0.87,RU,1708199494
177,bamboo flat,11.7,92.7167,26.05,83,58,2.06,IN,1708199089
178,vetluga,57.8557,45.781,-10.26,93,100,6.05,RU,1708199494
179,fortuna,40.5982,-124.1573,12.59,94,40,5.66,US,1708199064
180,sitka,57.0531,-135.33,9.94,46,100,5.66,US,1708199094
181,pachino,36.7186,15.0907,12.51,72,8,1.73,IT,1708199143
182,mopti,14.6667,-4.0,29.02,8,56,3.77,ML,1708199495
183,hilo,19.7297,-155.09,20.62,94,100,7.2,US,1708199133
184,conde,-7.2597,-34.9075,30.7,70,40,5.66,BR,1708199495
185,tosontsengel,48.7567,98.2839,-38.72,99,85,0.74,MN,1708199496
186,gadzhiyevo,69.2551,33.3362,-2.29,96,100,8.49,RU,1708199032
187,kondratovo,57.9804,56.1066,-18.73,77,0,4.02,RU,1708199496
188,hamilton,39.1834,-84.5333,-1.88,62,100,7.2,US,1708198942
189,dawson creek,55.7666,-120.2362,0.8,29,0,1.03,CA,1708199497
190,santo antonio,-6.3106,-35.4789,29.73,64,51,5.18,BR,1708199497
191,ghat,24.9647,10.1728,19.49,14,15,2.87,LY,1708199497
192,akureyri,65.6835,-18.0878,-6.04,93,0,1.03,IS,1708199083
193,visby,57.6409,18.296,1.12,69,20,7.2,SE,1708199498
194,torit,4.4133,32.5678,33.67,23,61,2.97,SS,1708199498
195,eydhafushi,5.1033,73.0708,27.79,79,70,4.13,MV,1708199498
196,gamay,12.3854,125.2979,24.92,93,84,3.93,PH,1708199082
197,usinsk,65.9939,57.5281,-16.47,84,100,10.52,RU,1708199498
198,ratnagiri,16.9833,73.3,24.06,56,5,1.67,IN,1708199499
199,dzuunharaa,48.8523,106.4579,-31.85,94,73,0.69,MN,1708199043
200,constantia,44.1833,28.65,3.38,83,5,1.76,RO,1708198890
201,gamba,-2.65,10.0,26.92,85,89,1.1,GA,1708199499
202,putla villa de guerrero,17.0333,-97.9333,16.42,90,100,2.05,MX,1708199499
203,kununurra,-15.7667,128.7333,25.99,89,100,1.54,AU,1708199096
204,uturoa,-16.7333,-151.4333,27.93,83,88,8.97,PF,1708199071
205,nikolayevsk-on-amure,53.1406,140.73,-14.9,98,100,1.41,RU,1708199500
206,fort bragg,35.139,-79.006,12.75,39,20,4.12,US,1708199500
207,flin flon,54.7682,-101.865,-3.09,54,0,5.66,CA,1708199129
208,whitehorse,60.7161,-135.0538,-7.88,73,40,5.66,CA,1708198856
209,sipkovica,42.035,20.9156,4.75,43,0,1.61,MK,1708199501
210,arraial do cabo,-22.9661,-42.0278,26.98,83,40,8.23,BR,1708199077
211,colonia,50.9333,6.95,10.46,84,0,2.57,DE,1708198960
212,xining,36.6167,101.7667,0.88,43,56,2.16,CN,1708199159
213,whangarei,-35.7317,174.3239,19.85,67,100,0.43,NZ,1708199100
214,montgomery,39.1501,-77.1997,4.12,51,75,7.72,US,1708199216
215,sao jose de ribamar,-2.5619,-44.0542,31.21,79,81,5.44,BR,1708199501
216,kudahuvadhoo,2.6708,72.8944,26.71,85,100,5.14,MV,1708199502
217,yuzhno-kurilsk,44.0306,145.8556,-3.68,67,37,5.27,RU,1708199040
218,hadibu,12.65,54.0333,24.66,62,32,2.39,YE,1708199070
219,vorgashor,67.5833,63.95,-26.64,81,51,2.47,RU,1708199087
220,bechar,31.6167,-2.2167,16.18,27,40,8.75,DZ,1708199502
221,guerrero negro,27.9769,-114.0611,19.19,64,12,5.64,MX,1708199439
222,west island,-12.1568,96.8225,27.99,78,70,3.09,CC,1708199030
223,gobabis,-22.45,18.9667,26.67,13,58,3.69,NA,1708199503
224,ankazoabo,-22.2833,44.5167,23.42,88,6,2.84,MG,1708199503
225,keflavik,64.0049,-22.5624,6.24,93,75,12.86,IS,1708199036
226,choibalsan,48.0667,114.5,-21.05,83,100,5.61,MN,1708199504
227,mahendragarh,28.2833,76.15,14.46,23,8,2.04,IN,1708199504
228,fisterra,42.9049,-9.2629,13.75,85,100,1.56,ES,1708199504
229,karratha,-20.7377,116.8463,28.8,65,16,4.14,AU,1708199037
230,fale old settlement,-9.3852,-171.2468,27.04,90,100,12.63,TK,1708199083
231,bubaque,11.2833,-15.8333,26.59,75,3,6.87,GW,1708199505
232,selfoss,63.9331,-20.9971,4.47,92,100,3.98,IS,1708199145
233,illizi,26.4833,8.4667,19.89,14,91,2.84,DZ,1708199108
234,valparaiso,-33.0393,-71.6273,35.08,34,0,9.26,CL,1708199505
235,durban,-29.8579,31.0292,21.51,81,100,2.55,ZA,1708199338
236,puerto aysen,-45.4,-72.7,17.42,56,100,2.73,CL,1708199506
237,abasolo,20.45,-101.5167,20.86,27,90,3.34,MX,1708199506
238,lompoc,34.6391,-120.4579,18.21,63,100,5.14,US,1708199069
239,margaret river,-33.95,115.0667,17.26,82,95,4.68,AU,1708199506
240,princeville,45.7668,-61.2985,-1.16,57,0,3.09,CA,1708199507
241,verkhovazh'ye,60.7472,42.0465,-6.03,92,100,6.66,RU,1708199132
242,kavaratti,10.5669,72.642,27.89,74,57,3.46,IN,1708199080
243,afaahiti,-17.75,-149.2833,25.93,81,100,9.58,PF,1708199038
244,vadso,70.0744,29.7487,-2.51,74,20,10.29,NO,1708199125
245,zeya,53.75,127.2667,-25.5,88,96,2.68,RU,1708199508
246,vilyuchinsk,52.9306,158.4028,-7.85,73,93,6.58,RU,1708199035
247,daru,-9.0763,143.2092,26.65,86,51,2.07,PG,1708199115
248,qaqortoq,60.7167,-46.0333,-1.14,97,100,0.86,GL,1708199069
249,london,51.5085,-0.1257,11.86,89,75,5.66,GB,1708199087
250,saint-joseph,-21.3667,55.6167,26.21,83,90,7.3,RE,1708199079
251,santa elena,-2.2333,-80.85,29.75,70,20,4.63,EC,1708199509
252,margate,51.3813,1.3862,11.04,87,100,4.02,GB,1708198954
253,crucecita,-28.95,-58.9833,32.26,37,0,1.94,AR,1708199509
254,shingu,33.7333,135.9833,12.17,94,96,2.66,JP,1708199102
255,kertih,4.5141,103.4483,26.01,94,80,0.0,MY,1708199509
256,alakurtti,66.9672,30.3491,-4.37,88,100,8.32,RU,1708199509
257,altamura,40.8292,16.5537,7.92,72,5,1.48,IT,1708199510
258,pimenta bueno,-11.6725,-61.1936,32.47,59,96,1.86,BR,1708199510
259,kirishi,59.4471,32.0205,-1.57,90,98,4.94,RU,1708199511
260,acajutla,13.5928,-89.8275,30.73,56,75,5.45,SV,1708199511
261,coquimbo,-29.9533,-71.3436,19.85,82,75,5.14,CL,1708199511
262,smithers,54.7804,-127.1743,-3.82,54,75,4.12,CA,1708199139
263,waingapu,-9.6567,120.2641,26.23,87,27,1.94,ID,1708199150
264,timimoun,29.2639,0.231,21.21,28,0,4.12,DZ,1708199512
265,den burg,53.0542,4.7972,10.53,93,75,5.14,NL,1708199512
266,gisborne,-38.6533,178.0042,20.4,69,83,2.04,NZ,1708199512
267,ormara,25.2088,64.6357,22.97,66,54,5.81,PK,1708199512
268,tartu,58.3806,26.7251,0.18,74,100,5.14,EE,1708199512
269,mananjary,-21.2167,48.3333,25.21,89,100,3.0,MG,1708199513
270,westport,41.1415,-73.3579,1.9,66,100,3.58,US,1708199139
271,longido,-2.7333,36.6833,22.14,73,100,5.85,TZ,1708199514
272,shimanovsk,52.0,127.7,-15.95,78,100,3.91,RU,1708199514
273,aitape,-3.1374,142.3475,25.77,92,100,2.4,PG,1708199514
274,northam,51.0333,-4.2167,12.44,97,100,7.53,GB,1708199514
275,palo alto,37.4419,-122.143,14.42,88,100,7.2,US,1708199281
276,ndele,8.4109,20.6473,26.48,23,49,2.84,CF,1708199514
277,jamaame,0.0697,42.745,26.22,87,76,4.68,SO,1708199041
278,mount gambier,-37.8333,140.7667,12.03,96,72,1.97,AU,1708199076
279,ulanhot,46.0833,122.0833,-4.4,78,100,5.37,CN,1708199515
280,mili,6.0815,171.735,27.75,79,9,9.96,MH,1708199131
281,coruripe,-10.1256,-36.1756,28.61,72,24,6.55,BR,1708199515
282,sterling,39.0062,-77.4286,4.63,47,75,11.32,US,1708199515
283,dzerzhinskoye,56.8344,95.2283,-26.81,96,98,1.2,RU,1708199516
284,pigeon forge,35.7884,-83.5543,4.62,57,75,4.12,US,1708199516
285,borzya,50.3833,116.5167,-23.2,93,98,2.51,RU,1708199516
286,aguilares,-27.4338,-65.6143,31.2,45,34,2.41,AR,1708199516
287,osmanabad,18.1667,76.05,24.36,21,0,1.83,IN,1708199516
288,santiago de cuba,20.0247,-75.8219,28.06,69,20,3.6,CU,1708199517
289,kourou,5.1552,-52.6478,29.03,75,96,4.66,GF,1708199035
290,taoudenni,22.6783,-3.9836,27.41,11,0,5.21,ML,1708199517
291,andergrove,-21.0833,149.1833,25.36,79,97,6.72,AU,1708199517
292,torbat-e jam,35.244,60.6225,5.94,81,100,2.4,IR,1708199517
293,ancud,-41.8697,-73.8203,16.74,62,100,4.51,CL,1708199518
294,usogorsk,63.4106,48.6872,-12.41,89,100,7.81,RU,1708199079
295,mongu,-15.2484,23.1274,26.36,46,50,2.31,ZM,1708199518
296,alta,69.9689,23.2717,-3.41,83,75,5.14,NO,1708199097
297,karema,-6.8205,30.4389,23.02,82,100,1.09,TZ,1708199519
298,tolanaro,-25.0319,46.9987,25.04,88,75,5.14,MG,1708199079
299,dongola,19.1667,30.4833,17.95,23,6,5.24,SD,1708199519
300,cill airne,52.05,-9.5167,11.77,97,100,1.96,IE,1708199140
301,thibodaux,29.7958,-90.8229,8.99,84,100,6.26,US,1708199519
302,paracuru,-3.41,-39.0306,29.5,75,62,4.0,BR,1708199520
303,malango,-2.9627,119.9001,20.68,98,100,0.51,ID,1708199130
304,st. john's,47.5649,-52.7093,-1.23,90,100,9.77,CA,1708198923
305,tataouine,32.9297,10.4518,15.06,66,100,5.57,TN,1708199520
306,goroka,-6.0834,145.3873,16.26,97,80,0.78,PG,1708199520
307,zaozersk,69.4005,32.4476,-2.61,94,100,14.84,RU,1708199095
308,rio grande,-32.035,-52.0986,31.06,81,4,6.83,BR,1708199520
309,cacador,-26.7753,-51.015,22.38,87,77,1.17,BR,1708199521
310,andi,42.7836,46.2617,-5.64,91,99,0.68,RU,1708199521
311,new norfolk,-42.7826,147.0587,14.72,96,10,1.67,AU,1708199138
312,petropavlovskaya,45.0819,40.4512,1.26,79,94,5.7,RU,1708199521
313,galdar,28.147,-15.6502,21.31,81,13,8.07,ES,1708199522
314,lorengau,-2.0226,147.2712,27.53,80,50,1.11,PG,1708199121
315,remire-montjoly,4.9167,-52.2667,29.02,79,75,5.14,GF,1708199077
316,port saint john's,-31.6229,29.5448,21.5,85,100,2.52,ZA,1708199522
317,dazhou,31.2159,107.5009,12.23,76,1,1.35,CN,1708199523
318,revelstoke,50.9832,-118.2023,-4.99,68,0,1.03,CA,1708199523
319,yeosu,34.7546,127.6599,6.42,77,0,2.66,KR,1708199523
320,polyany,54.7122,39.8231,-7.51,89,74,5.71,RU,1708199523
321,xiva,41.3783,60.3639,-4.01,29,100,8.45,UZ,1708199450
322,saint-francois,46.4154,3.9054,8.69,73,100,2.06,FR,1708199135
323,los llanos de aridane,28.6585,-17.9182,17.86,73,0,6.69,ES,1708199524
324,tsiombe,-25.3,45.4833,23.92,88,26,7.58,MG,1708199524
325,tipasa,36.5897,2.4475,14.16,91,100,5.99,DZ,1708199525
326,burutu,5.3509,5.5076,28.47,75,72,3.85,NG,1708199525
327,huilong,31.8111,121.655,10.08,98,99,6.87,CN,1708199525
328,santana,-0.0583,-51.1817,31.1,70,75,6.69,BR,1708199526
329,pasighat,28.0667,95.3333,16.27,60,1,1.49,IN,1708199526
330,rawson,-43.3002,-65.1023,22.25,37,0,5.6,AR,1708199526
331,ahfir,34.9537,-2.1003,12.34,77,0,1.42,MA,1708199526
332,dunedin,-45.8742,170.5036,16.26,67,47,1.9,NZ,1708199082
333,timaru,-44.4,171.25,15.04,92,7,1.79,NZ,1708199527
334,archangelos,36.2149,28.1149,14.62,77,4,4.42,GR,1708199527
335,santa cruz,-17.8,-63.1667,34.03,55,75,7.72,BO,1708199480
336,camayenne,9.535,-13.6878,30.05,74,20,3.09,GN,1708199528
337,porto novo,6.4965,2.6036,28.9,80,57,3.29,BJ,1708199528
338,zouerate,22.7187,-12.4521,26.19,18,3,4.4,MR,1708199153
339,francistown,-21.17,27.5079,30.6,32,98,3.66,BW,1708199528
340,sibu,2.3,111.8167,26.17,94,40,0.0,MY,1708199528
341,port blair,11.6667,92.75,26.02,83,65,2.06,IN,1708199153
342,belmonte,-15.8631,-38.8828,27.23,85,99,5.75,BR,1708199056
343,nabire,-3.3667,135.4833,24.62,91,84,1.46,ID,1708199150
344,necochea,-38.5473,-58.7368,28.08,50,0,4.09,AR,1708199130
345,susuman,62.7833,148.1667,-43.9,100,72,0.45,RU,1708199148
346,monkey bay,-14.0728,34.9201,27.27,76,100,1.42,MW,1708199534
347,pampierstad,-27.7832,24.6877,19.9,15,36,2.8,ZA,1708199535
348,dalai,45.5,124.3,1.39,77,62,7.13,CN,1708199535
349,big bend,-26.8167,31.9333,27.05,78,100,0.0,SZ,1708199535
350,mukalla,14.5425,49.1242,24.1,73,5,0.94,YE,1708199535
351,labrador city,52.9463,-66.9114,-16.05,43,75,4.12,CA,1708199409
352,sao gabriel da cachoeira,-0.1303,-67.0892,32.89,58,20,2.57,BR,1708199112
353,mariental,-24.6333,17.9667,28.05,11,39,3.74,NA,1708199536
354,ribeira grande,38.5167,-28.7,17.22,88,20,1.79,PT,1708199074
355,vicksburg,32.3526,-90.8779,4.82,60,0,7.72,US,1708199460
356,sicuani,-14.2694,-71.2261,16.35,53,99,4.38,PE,1708199537
357,kiruna,67.8557,20.2251,-9.49,73,37,3.6,SE,1708199413
358,launceston,-41.45,147.1667,12.8,82,5,3.09,AU,1708199538
359,angaur state,6.906,134.13,27.4,80,36,9.19,PW,1708199112
360,amungan,15.3652,119.9582,23.74,78,67,2.2,PH,1708199539
361,kenai,60.5544,-151.2583,-0.97,64,100,5.66,US,1708199142
362,guatire,10.4762,-66.5427,33.72,46,5,3.29,VE,1708199047
363,idri,27.5,13.2667,17.08,22,100,5.44,LY,1708199540
364,carbonear,47.7332,-53.2148,-0.97,84,95,9.48,CA,1708199540
365,maxixe,-23.8597,35.3472,27.04,79,15,4.49,MZ,1708199093
